bio_ID,Index,run,label_short,cell_ID,dist_to_central_vein(pixels),dist_to_portal_vein(pixels)
m1A,2,1,4,m1A_01_DimethNter4,927,395
m1A,4,2,4,m1A_02_DimethNter4,961,300
m1A,6,3,4,m1A_03_DimethNter4,1124,207
m1A,8,4,4,m1A_04_DimethNter4,914,246
m1A,10,5,4,m1A_05_DimethNter4,541,886
m1A,12,6,4,m1A_06_DimethNter4,880,420
m1A,14,7,4,m1A_07_DimethNter4,980,101
m1A,16,8,4,m1A_08_DimethNter4,140,NA
m1A,18,9,4,m1A_09_DimethNter4,661,793
m1A,20,10,4,m1A_10_DimethNter4,667,373
m1A,22,11,4,m1A_11_DimethNter4,253,908
m1A,24,1,8,m1A_01_DimethNter8,516,672
m1A,26,2,8,m1A_02_DimethNter8,306,1075
m1A,28,3,8,m1A_03_DimethNter8,799,591
m1A,30,4,8,m1A_04_DimethNter8,898,492
m1A,32,5,8,m1A_05_DimethNter8,601,513
m1A,34,6,8,m1A_06_DimethNter8,432,525
m1A,36,7,8,m1A_07_DimethNter8,1132,288
m1A,38,8,8,m1A_08_DimethNter8,594,753
m1A,40,9,8,m1A_09_DimethNter8,870,325
m1A,42,10,8,m1A_10_DimethNter8,433,1027
m1A,44,12,4,m1A_12_DimethNter4,1056,662
m1A,46,13,4,m1A_13_DimethNter4,445,580
m1A,48,14,4,m1A_14_DimethNter4,765,532
m1A,50,15,4,m1A_15_DimethNter4,301,746
m1A,52,16,4,m1A_16_DimethNter4,1127,368
m1A,54,17,4,m1A_17_DimethNter4,1051,512
m1A,56,18,4,m1A_18_DimethNter4,116,938
m1A,58,19,4,m1A_19_DimethNter4,596,503
m1A,60,20,4,m1A_20_DimethNter4,546,1221
m1A,62,21,4,m1A_21_DimethNter4,694,1391
m1A,64,22,4,m1A_22_DimethNter4,647,173
m1A,66,23,4,m1A_23_DimethNter4,558,561
m1A,68,24,4,m1A_24_DimethNter4,981,478
m1A,70,25,4,m1A_25_DimethNter4,591,427
m1A,72,26,4,m1A_26_DimethNter4,578,770
m1A,74,27,4,m1A_27_DimethNter4,439,934
m1A,76,28,4,m1A_28_DimethNter4,442,1372
m1A,78,29,4,m1A_29_DimethNter4,611,1193
m1A,80,30,4,m1A_30_DimethNter4,262,750
m1A,82,31,4,m1A_31_DimethNter4,926,298
m1A,84,32,4,m1A_32_DimethNter4,328,784
m1A,86,12,8,m1A_12_DimethNter8,769,484
m1A,88,13,8,m1A_13_DimethNter8,1042,492
m1A,90,14,8,m1A_14_DimethNter8,813,219
m1A,92,15,8,m1A_15_DimethNter8,361,677
m1A,94,16,8,m1A_16_DimethNter8,520,440
m1A,96,17,8,m1A_17_DimethNter8,822,199
m1A,98,18,8,m1A_18_DimethNter8,881,361
m1A,100,19,8,m1A_19_DimethNter8,638,466
m1A,102,20,8,m1A_20_DimethNter8,384,462
m1A,104,21,8,m1A_21_DimethNter8,147,814
m1A,106,22,8,m1A_22_DimethNter8,329,642
m1A,108,23,8,m1A_23_DimethNter8,873,153
m1A,110,24,8,m1A_24_DimethNter8,673,1063
m1A,112,25,8,m1A_25_DimethNter8,256,1251
m1A,114,26,8,m1A_26_DimethNter8,426,936
m1A,116,27,8,m1A_27_DimethNter8,578,520
m1A,118,28,8,m1A_28_DimethNter8,256,791
m1A,120,29,8,m1A_29_DimethNter8,635,1145
m1A,122,30,8,m1A_30_DimethNter8,305,774
m1A,124,31,8,m1A_31_DimethNter8,431,918
m1A,126,32,8,m1A_32_DimethNter8,124,1333
m4A,2,1,4,m4A_01_DimethNter4,348,726
m4A,4,2,4,m4A_02_DimethNter4,192,860
m4A,6,3,4,m4A_03_DimethNter4,166,991
m4A,8,4,4,m4A_04_DimethNter4,332,481
m4A,10,5,4,m4A_05_DimethNter4,842,1168
m4A,12,6,4,m4A_06_DimethNter4,222,1444
m4A,14,7,4,m4A_07_DimethNter4,1041,1380
m4A,16,8,4,m4A_08_DimethNter4,199,1088
m4A,18,9,4,m4A_09_DimethNter4,890,153
m4A,20,10,4,m4A_10_DimethNter4,378,745
m4A,22,11,4,m4A_11_DimethNter4,648,567
m4A,24,1,8,m4A_01_DimethNter8,NA,NA
m4A,26,2,8,m4A_02_DimethNter8,926,181
m4A,28,3,8,m4A_03_DimethNter8,1183,134
m4A,30,4,8,m4A_04_DimethNter8,844,601
m4A,32,5,8,m4A_05_DimethNter8,258,1247
m4A,34,6,8,m4A_06_DimethNter8,1053,379
m4A,36,7,8,m4A_07_DimethNter8,988,448
m4A,38,8,8,m4A_08_DimethNter8,885,566
m4A,40,9,8,m4A_09_DimethNter8,308,852
m4A,42,10,8,m4A_10_DimethNter8,527,508
m4A,44,11,8,m4A_11_DimethNter8,611,703
m4A,46,12,4,m4A_12_DimethNter4,262,1093
m4A,48,13,4,m4A_13_DimethNter4,323,613
m4A,50,14,4,m4A_14_DimethNter4,618,520
m4A,52,15,4,m4A_15_DimethNter4,737,484
m4A,54,16,4,m4A_16_DimethNter4,344,674
m4A,56,17,4,m4A_17_DimethNter4,940,261
m4A,58,18,4,m4A_18_DimethNter4,463,820
m4A,60,19,4,m4A_19_DimethNter4,584,284
m4A,62,20,4,m4A_20_DimethNter4,1212,345
m4A,64,21,4,m4A_21_DimethNter4,637,639
m4A,66,22,4,m4A_22_DimethNter4,650,669
m4A,68,12,8,m4A_12_DimethNter8,358,876
m4A,70,13,8,m4A_13_DimethNter8,NA,NA
m4A,72,14,8,m4A_14_DimethNter8,127,1053
m4A,74,15,8,m4A_15_DimethNter8,921,101
m4A,76,16,8,m4A_16_DimethNter8,589,691
m4A,78,17,8,m4A_17_DimethNter8,893,385
m4A,80,18,8,m4A_18_DimethNter8,337,776
m4A,82,19,8,m4A_19_DimethNter8,263,1351
m4A,84,20,8,m4A_20_DimethNter8,153,1162
m4A,86,21,8,m4A_21_DimethNter8,703,426
m4A,88,22,8,m4A_22_DimethNter8,201,596
m4A,90,23,4,m4A_23_DimethNter4,381,397
m4A,92,24,4,m4A_24_DimethNter4,738,404
m4A,94,25,4,m4A_25_DimethNter4,419,419
m4A,96,26,4,m4A_26_DimethNter4,NA,602
m4A,98,27,4,m4A_27_DimethNter4,885,623
m4A,100,28,4,m4A_28_DimethNter4,1220,846
m4A,102,29,4,m4A_29_DimethNter4,221,894
m4A,104,30,4,m4A_30_DimethNter4,458,546
m4A,106,31,4,m4A_31_DimethNter4,339,891
m4A,108,32,4,m4A_32_DimethNter4,759,800
m4A,110,33,4,m4A_33_DimethNter4,778,341
m4A,112,23,8,m4A_23_DimethNter8,1053,77
m4A,114,24,8,m4A_24_DimethNter8,1057,221
m4A,116,25,8,m4A_25_DimethNter8,173,944
m4A,118,26,8,m4A_26_DimethNter8,NA,NA
m4A,120,27,8,m4A_27_DimethNter8,1071,1437
m4A,122,28,8,m4A_28_DimethNter8,347,1082
m4A,124,29,8,m4A_29_DimethNter8,348,1312
m4A,126,30,8,m4A_30_DimethNter8,715,749
m4A,128,31,8,m4A_31_DimethNter8,310,1125
m4A,130,32,8,m4A_32_DimethNter8,1060,372
m4A,132,33,8,m4A_33_DimethNter8,1574,479
m4A,134,34,4,m4A_34_DimethNter4,1265,155
m4A,136,35,4,m4A_35_DimethNter4,332,581
m4A,138,36,4,m4A_36_DimethNter4,303,694
m4A,140,37,4,m4A_37_DimethNter4,667,96
m4A,142,38,4,m4A_38_DimethNter4,1142,548
m4A,144,39,4,m4A_39_DimethNter4,NA,692
m4A,146,40,4,m4A_40_DimethNter4,924,344
m4A,148,41,4,m4A_41_DimethNter4,592,1031
m4A,150,42,4,m4A_42_DimethNter4,948,981
m4A,152,43,4,m4A_43_DimethNter4,903,899
m4A,154,44,4,m4A_44_DimethNter4,1182,1370
m4A,156,34,8,m4A_34_DimethNter8,329,NA
m4A,158,35,8,m4A_35_DimethNter8,491,491
m4A,160,36,8,m4A_36_DimethNter8,855,243
m4A,162,37,8,m4A_37_DimethNter8,NA,73
m4A,164,38,8,m4A_38_DimethNter8,NA,424
m4A,166,39,8,m4A_39_DimethNter8,273,709
m4A,168,40,8,m4A_40_DimethNter8,577,691
m4A,170,41,8,m4A_41_DimethNter8,1278,192
m4A,172,42,8,m4A_42_DimethNter8,640,507
m4A,174,43,8,m4A_43_DimethNter8,537,425
m4A,176,44,8,m4A_44_DimethNter8,711,354
m4A,178,45,4,m4A_45_DimethNter4,NA,NA
m4A,180,46,4,m4A_46_DimethNter4,627,414
m4A,182,47,4,m4A_47_DimethNter4,159,570
m4A,184,48,4,m4A_48_DimethNter4,240,1345
m4A,186,49,4,m4A_49_DimethNter4,474,989
m4A,188,50,4,m4A_50_DimethNter4,186,NA
m4A,190,51,4,m4A_51_DimethNter4,157,1351
m4A,192,52,4,m4A_52_DimethNter4,721,NA
m4A,194,53,4,m4A_53_DimethNter4,210,NA
m4A,196,54,4,m4A_54_DimethNter4,705,NA
m4A,198,55,4,m4A_55_DimethNter4,1143,489
m4A,200,45,8,m4A_45_DimethNter8,987,253
m4A,202,46,8,m4A_46_DimethNter8,458,700
m4A,204,47,8,m4A_47_DimethNter8,423,533
m4A,206,48,8,m4A_48_DimethNter8,643,390
m4A,208,49,8,m4A_49_DimethNter8,1389,291
m4A,210,50,8,m4A_50_DimethNter8,394,1017
m4A,212,51,8,m4A_51_DimethNter8,696,572
m4A,214,52,8,m4A_52_DimethNter8,838,1205
m4A,216,53,8,m4A_53_DimethNter8,561,1158
m4A,218,54,8,m4A_54_DimethNter8,674,766
m4A,220,55,8,m4A_55_DimethNter8,266,920
m4A,222,56,4,m4A_56_DimethNter4,248,712
m4A,224,57,4,m4A_57_DimethNter4,275,900
m4A,226,58,4,m4A_58_DimethNter4,187,1000
m4A,228,59,4,m4A_59_DimethNter4,828,315
m4A,230,60,4,m4A_60_DimethNter4,150,835
m4A,232,61,4,m4A_61_DimethNter4,219,932
m4A,234,62,4,m4A_62_DimethNter4,695,813
m4A,236,63,4,m4A_63_DimethNter4,520,627
m4A,238,64,4,m4A_64_DimethNter4,107,946
m4A,240,65,4,m4A_65_DimethNter4,48,1068
m4A,242,66,4,m4A_66_DimethNter4,415,1568
m4A,244,56,8,m4A_56_DimethNter8,430,1201
m4A,246,57,8,m4A_57_DimethNter8,156,836
m4A,248,58,8,m4A_58_DimethNter8,587,239
m4A,250,59,8,m4A_59_DimethNter8,158,869
m4A,252,60,8,m4A_60_DimethNter8,703,196
m4A,254,61,8,m4A_61_DimethNter8,507,NA
m4A,256,62,8,m4A_62_DimethNter8,1006,904
m4A,258,63,8,m4A_63_DimethNter8,332,761
m4A,260,64,8,m4A_64_DimethNter8,311,512
m4A,262,65,8,m4A_65_DimethNter8,165,1060
m4A,264,66,8,m4A_66_DimethNter8,440,NA
m4A,266,67,4,m4A_67_DimethNter4,238,NA
m4A,268,68,4,m4A_68_DimethNter4,405,689
m4A,270,69,4,m4A_69_DimethNter4,957,143
m4A,272,70,4,m4A_70_DimethNter4,599,1019
m4A,274,71,4,m4A_71_DimethNter4,438,NA
m4A,276,72,4,m4A_72_DimethNter4,606,745
m4A,278,73,4,m4A_73_DimethNter4,736,1106
m4A,280,74,4,m4A_74_DimethNter4,195,1247
m4A,282,75,4,m4A_75_DimethNter4,161,1101
m4A,284,76,4,m4A_76_DimethNter4,1135,320
m4A,286,77,4,m4A_77_DimethNter4,464,688
m4A,288,67,8,m4A_67_DimethNter8,953,293
m4A,290,68,8,m4A_68_DimethNter8,539,NA
m4A,292,69,8,m4A_69_DimethNter8,361,NA
m4A,294,70,8,m4A_70_DimethNter8,932,194
m4A,296,71,8,m4A_71_DimethNter8,774,475
m4A,298,72,8,m4A_72_DimethNter8,804,183
m4A,300,73,8,m4A_73_DimethNter8,726,1059
m4A,302,74,8,m4A_74_DimethNter8,175,1080
m5C,2,1,4,m5C_01_DimethNter4,796,877
m5C,4,2,4,m5C_02_DimethNter4,219,601
m5C,6,3,4,m5C_03_DimethNter4,454,993
m5C,8,4,4,m5C_04_DimethNter4,540,1540
m5C,10,5,4,m5C_05_DimethNter4,909,1725
m5C,12,6,4,m5C_06_DimethNter4,1394,1503
m5C,14,7,4,m5C_07_DimethNter4,802,547
m5C,16,8,4,m5C_08_DimethNter4,930,1181
m5C,18,9,4,m5C_09_DimethNter4,592,1003
m5C,20,10,4,m5C_10_DimethNter4,552,893
m5C,22,11,4,m5C_11_DimethNter4,174,1402
m5C,24,1,8,m5C_01_DimethNter8,200,1072
m5C,26,2,8,m5C_02_DimethNter8,486,504
m5C,28,3,8,m5C_03_DimethNter8,649,500
m5C,30,4,8,m5C_04_DimethNter8,499,686
m5C,32,5,8,m5C_05_DimethNter8,487,799
m5C,34,6,8,m5C_06_DimethNter8,667,543
m5C,36,7,8,m5C_07_DimethNter8,962,310
m5C,38,8,8,m5C_08_DimethNter8,130,1021
m5C,40,9,8,m5C_09_DimethNter8,429,553
m5C,42,10,8,m5C_10_DimethNter8,436,632
m5C,44,11,8,m5C_11_DimethNter8,404,1097
m5C,46,12,4,m5C_12_DimethNter4,616,956
m5C,48,13,4,m5C_13_DimethNter4,931,648
m5C,50,14,4,m5C_14_DimethNter4,1241,997
m5C,52,15,4,m5C_15_DimethNter4,439,821
m5C,54,16,4,m5C_16_DimethNter4,65,1423
m5C,56,17,4,m5C_17_DimethNter4,90,951
m5C,58,18,4,m5C_18_DimethNter4,617,524
m5C,60,19,4,m5C_19_DimethNter4,607,654
m5C,62,20,4,m5C_20_DimethNter4,1051,99
m5C,64,21,4,m5C_21_DimethNter4,636,722
m5C,66,22,4,m5C_22_DimethNter4,238,1240
m5C,68,12,8,m5C_12_DimethNter8,996,267
m5C,70,13,8,m5C_13_DimethNter8,359,745
m5C,72,14,8,m5C_14_DimethNter8,858,NA
m5C,74,15,8,m5C_15_DimethNter8,539,425
m5C,76,16,8,m5C_16_DimethNter8,243,1422
m5C,78,17,8,m5C_17_DimethNter8,291,1096
m5C,80,18,8,m5C_18_DimethNter8,91,1406
m5C,82,19,8,m5C_19_DimethNter8,369,1127
m5C,84,20,8,m5C_20_DimethNter8,802,570
m5C,86,21,8,m5C_21_DimethNter8,413,1007
m5C,88,22,8,m5C_22_DimethNter8,274,498
