bio_ID,Index,run,label_short,cell_ID,dist_to_central_vein(pixels),dist_to_portal_vein(pixels)
m5C,90,23,4,m5C_23_DimethNter4,682,293
m5C,92,24,4,m5C_24_DimethNter4,355,887
m5C,94,25,4,m5C_25_DimethNter4,810,726
m5C,96,26,4,m5C_26_DimethNter4,562,795
m5C,98,27,4,m5C_27_DimethNter4,259,1087
m5C,100,28,4,m5C_28_DimethNter4,475,1125
m5C,102,29,4,m5C_29_DimethNter4,584,501
m5C,104,30,4,m5C_30_DimethNter4,636,434
m5C,106,31,4,m5C_31_DimethNter4,NA,1022
m5C,108,32,4,m5C_32_DimethNter4,416,1877
m5C,110,33,4,m5C_33_DimethNter4,566,648
m5C,112,23,8,m5C_23_DimethNter8,606,541
m5C,114,24,8,m5C_24_DimethNter8,483,NA
m5C,116,25,8,m5C_25_DimethNter8,855,642
m5C,118,26,8,m5C_26_DimethNter8,408,810
m5C,120,27,8,m5C_27_DimethNter8,833,688
m5C,122,28,8,m5C_28_DimethNter8,215,855
m5C,124,29,8,m5C_29_DimethNter8,106,982
m5C,126,30,8,m5C_30_DimethNter8,840,49
m5C,128,31,8,m5C_31_DimethNter8,137,1338
m5C,130,32,8,m5C_32_DimethNter8,756,616
m5C,132,33,8,m5C_33_DimethNter8,195,639
m5C,134,34,4,m5C_34_DimethNter4,547,501
m5C,136,35,4,m5C_35_DimethNter4,919,31
m5C,138,36,4,m5C_36_DimethNter4,1079,469
m5C,140,37,4,m5C_37_DimethNter4,1216,312
m5C,142,38,4,m5C_38_DimethNter4,821,781
m5C,144,39,4,m5C_39_DimethNter4,669,228
m5C,146,40,4,m5C_40_DimethNter4,771,205
m5C,148,41,4,m5C_41_DimethNter4,1136,176
m5C,150,42,4,m5C_42_DimethNter4,836,376
m5C,152,43,4,m5C_43_DimethNter4,467,511
m5C,154,44,4,m5C_44_DimethNter4,688,403
m5C,156,34,8,m5C_34_DimethNter8,606,622
m5C,158,35,8,m5C_35_DimethNter8,348,1010
m5C,160,36,8,m5C_36_DimethNter8,467,1177
m5C,162,37,8,m5C_37_DimethNter8,313,1373
m5C,164,38,8,m5C_38_DimethNter8,475,802
m5C,166,39,8,m5C_39_DimethNter8,256,942
m5C,168,40,8,m5C_40_DimethNter8,400,812
m5C,170,41,8,m5C_41_DimethNter8,574,1160
m5C,172,42,8,m5C_42_DimethNter8,875,318
m5C,174,43,8,m5C_43_DimethNter8,1401,133
m5C,176,44,8,m5C_44_DimethNter8,971,692
m5C,178,45,4,m5C_45_DimethNter4,660,966
m5C,180,46,4,m5C_46_DimethNter4,273,977
m5C,182,47,4,m5C_47_DimethNter4,609,606
m5C,184,48,4,m5C_48_DimethNter4,695,410
m5C,186,49,4,m5C_49_DimethNter4,990,301
m5C,188,50,4,m5C_50_DimethNter4,406,1291
m5C,190,51,4,m5C_51_DimethNter4,832,1044
m5C,192,52,4,m5C_52_DimethNter4,633,325
m5C,194,53,4,m5C_53_DimethNter4,308,583
m5C,196,54,4,m5C_54_DimethNter4,765,116
m5C,198,55,4,m5C_55_DimethNter4,1077,449
m5C,200,45,8,m5C_45_DimethNter8,504,644
m5C,202,46,8,m5C_46_DimethNter8,417,735
m5C,204,47,8,m5C_47_DimethNter8,977,946
m5C,206,48,8,m5C_48_DimethNter8,852,361
m5C,208,49,8,m5C_49_DimethNter8,737,607
m5C,210,50,8,m5C_50_DimethNter8,902,251
m5C,212,51,8,m5C_51_DimethNter8,406,1266
m5C,214,52,8,m5C_52_DimethNter8,391,921
m5C,216,53,8,m5C_53_DimethNter8,311,1257
m5C,218,54,8,m5C_54_DimethNter8,430,393
m5C,220,55,8,m5C_55_DimethNter8,582,1003
m5C,222,56,4,m5C_56_DimethNter4,371,930
m5C,224,57,4,m5C_57_DimethNter4,960,639
m5C,226,58,4,m5C_58_DimethNter4,868,517
m5C,228,59,4,m5C_59_DimethNter4,657,916
m5C,230,60,4,m5C_60_DimethNter4,242,476
m5C,232,61,4,m5C_61_DimethNter4,665,600
m5C,234,62,4,m5C_62_DimethNter4,204,1150
m5C,236,63,4,m5C_63_DimethNter4,436,NA
m5C,238,64,4,m5C_64_DimethNter4,232,1297
m5C,240,65,4,m5C_65_DimethNter4,413,957
m5C,242,66,4,m5C_66_DimethNter4,282,869
m5C,244,56,8,m5C_56_DimethNter8,421,1862
m5C,246,57,8,m5C_57_DimethNter8,790,254
m5C,248,58,8,m5C_58_DimethNter8,94,862
m5C,250,59,8,m5C_59_DimethNter8,714,297
m5C,252,60,8,m5C_60_DimethNter8,444,624
m5C,254,61,8,m5C_61_DimethNter8,674,277
m5C,256,62,8,m5C_62_DimethNter8,926,237
m5C,258,63,8,m5C_63_DimethNter8,735,391
m5C,260,64,8,m5C_64_DimethNter8,NA,NA
m5C,262,65,8,m5C_65_DimethNter8,655,969
m5C,264,66,8,m5C_66_DimethNter8,807,171
m5C,266,67,4,m5C_67_DimethNter4,613,268
m5C,268,68,4,m5C_68_DimethNter4,448,1076
m5C,270,69,4,m5C_69_DimethNter4,587,1321
m5C,272,70,4,m5C_70_DimethNter4,639,1021
m5C,274,71,4,m5C_71_DimethNter4,248,1464
m5C,276,72,4,m5C_72_DimethNter4,311,585
m5C,278,73,4,m5C_73_DimethNter4,39,880
m5C,280,74,4,m5C_74_DimethNter4,234,1009
m5C,282,75,4,m5C_75_DimethNter4,392,930
m5C,284,76,4,m5C_76_DimethNter4,66,1416
m5C,286,77,4,m5C_77_DimethNter4,565,NA
m5C,288,67,8,m5C_67_DimethNter8,636,1028
m5C,290,68,8,m5C_68_DimethNter8,341,1249
m5C,292,69,8,m5C_69_DimethNter8,396,554
m5C,294,70,8,m5C_70_DimethNter8,388,505
m5C,296,71,8,m5C_71_DimethNter8,768,594
m5C,298,72,8,m5C_72_DimethNter8,134,676
m5C,300,73,8,m5C_73_DimethNter8,432,861
m5C,302,74,8,m5C_74_DimethNter8,286,794
m3B,133,1,4,m3B_01_DimethNter4,915,642
m3B,135,2,4,m3B_02_DimethNter4,978,752
m3B,137,3,4,m3B_03_DimethNter4,735,738
m3B,139,4,4,m3B_04_DimethNter4,776,635
m3B,141,5,4,m3B_05_DimethNter4,590,536
m3B,143,6,4,m3B_06_DimethNter4,1330,924
m3B,145,7,4,m3B_07_DimethNter4,757,538
m3B,147,8,4,m3B_08_DimethNter4,946,28
m3B,149,9,4,m3B_09_DimethNter4,470,283
m3B,151,10,4,m3B_10_DimethNter4,548,496
m3B,153,11,4,m3B_11_DimethNter4,583,603
m3B,155,1,8,m3B_01_DimethNter8,999,222
m3B,157,2,8,m3B_02_DimethNter8,937,262
m3B,159,3,8,m3B_03_DimethNter8,207,1104
m3B,161,4,8,m3B_04_DimethNter8,704,231
m3B,163,5,8,m3B_05_DimethNter8,677,427
m3B,165,6,8,m3B_06_DimethNter8,731,430
m3B,167,7,8,m3B_07_DimethNter8,760,392
m3B,169,8,8,m3B_08_DimethNter8,623,651
m3B,171,9,8,m3B_09_DimethNter8,1040,404
m3B,173,10,8,m3B_10_DimethNter8,1294,33
m3B,175,11,8,m3B_11_DimethNter8,709,139
m3B,177,12,4,m3B_12_DimethNter4,693,207
m3B,179,13,4,m3B_13_DimethNter4,786,418
m3B,181,14,4,m3B_14_DimethNter4,172,862
m3B,183,15,4,m3B_15_DimethNter4,879,375
m3B,185,16,4,m3B_16_DimethNter4,179,602
m3B,187,17,4,m3B_17_DimethNter4,673,214
m3B,189,18,4,m3B_18_DimethNter4,534,61
m3B,191,19,4,m3B_19_DimethNter4,782,317
m3B,193,20,4,m3B_20_DimethNter4,736,30
m3B,195,21,4,m3B_21_DimethNter4,330,462
m3B,197,22,4,m3B_22_DimethNter4,648,175
m3B,199,12,8,m3B_12_DimethNter8,598,622
m3B,201,13,8,m3B_13_DimethNter8,1279,750
m3B,203,14,8,m3B_14_DimethNter8,461,421
m3B,205,15,8,m3B_15_DimethNter8,308,337
m3B,207,16,8,m3B_16_DimethNter8,833,703
m3B,209,17,8,m3B_17_DimethNter8,823,321
m3B,211,18,8,m3B_18_DimethNter8,812,377
m3B,213,19,8,m3B_19_DimethNter8,187,740
m3B,215,20,8,m3B_20_DimethNter8,198,575
m3B,217,21,8,m3B_21_DimethNter8,502,996
m3B,219,22,8,m3B_22_DimethNter8,456,1044
m3B,221,23,4,m3B_23_DimethNter4,205,659
m3B,223,24,4,m3B_24_DimethNter4,469,294
m3B,225,25,4,m3B_25_DimethNter4,769,219
m3B,227,26,4,m3B_26_DimethNter4,49,994
m3B,229,27,4,m3B_27_DimethNter4,202,702
m3B,231,28,4,m3B_28_DimethNter4,404,1014
m3B,233,29,4,m3B_29_DimethNter4,487,486
m3B,235,30,4,m3B_30_DimethNter4,397,581
m3B,237,31,4,m3B_31_DimethNter4,164,963
m3B,239,32,4,m3B_32_DimethNter4,723,457
m3B,241,33,4,m3B_33_DimethNter4,617,388
m3B,243,23,8,m3B_23_DimethNter8,387,707
m3B,245,24,8,m3B_24_DimethNter8,NA,445
m3B,247,25,8,m3B_25_DimethNter8,534,234
m3B,249,26,8,m3B_26_DimethNter8,289,806
m3B,251,27,8,m3B_27_DimethNter8,763,773
m3B,253,28,8,m3B_28_DimethNter8,383,296
m3B,255,29,8,m3B_29_DimethNter8,300,293
m3B,257,30,8,m3B_30_DimethNter8,417,567
m3B,259,31,8,m3B_31_DimethNter8,337,849
m3B,261,32,8,m3B_32_DimethNter8,531,753
m3B,263,33,8,m3B_33_DimethNter8,470,829
m3B,265,34,4,m3B_34_DimethNter4,570,493
m3B,267,35,4,m3B_35_DimethNter4,425,448
m3B,269,36,4,m3B_36_DimethNter4,864,39
m3B,271,37,4,m3B_37_DimethNter4,619,336
m3B,273,38,4,m3B_38_DimethNter4,338,775
m3B,275,39,4,m3B_39_DimethNter4,530,489
m3B,277,40,4,m3B_40_DimethNter4,37,792
m3B,279,41,4,m3B_41_DimethNter4,268,528
m3B,281,42,4,m3B_42_DimethNter4,346,371
m3B,283,43,4,m3B_43_DimethNter4,410,282
m3B,285,44,4,m3B_44_DimethNter4,129,719
m3B,287,34,8,m3B_34_DimethNter8,638,350
m3B,289,35,8,m3B_35_DimethNter8,1045,82
m3B,291,36,8,m3B_36_DimethNter8,1100,246
m3B,293,37,8,m3B_37_DimethNter8,617,497
m3B,295,38,8,m3B_38_DimethNter8,164,833
m3B,297,39,8,m3B_39_DimethNter8,552,551
m3B,299,40,8,m3B_40_DimethNter8,288,839
m3B,301,41,8,m3B_41_DimethNter8,218,908
m3B,134,45,4,m3B_45_DimethNter4,348,383
m3B,136,46,4,m3B_46_DimethNter4,787,1078
m3B,138,47,4,m3B_47_DimethNter4,797,577
m3B,140,48,4,m3B_48_DimethNter4,766,622
m3B,142,49,4,m3B_49_DimethNter4,948,982
m3B,144,50,4,m3B_50_DimethNter4,1080,243
m3B,146,51,4,m3B_51_DimethNter4,911,139
m3B,148,52,4,m3B_52_DimethNter4,467,440
m3B,150,53,4,m3B_53_DimethNter4,263,630
m3B,152,54,4,m3B_54_DimethNter4,626,504
m3B,154,55,4,m3B_55_DimethNter4,1003,641
m3B,156,45,8,m3B_45_DimethNter8,1154,625
m3B,158,46,8,m3B_46_DimethNter8,45,889
m3B,160,47,8,m3B_47_DimethNter8,427,307
m3B,162,48,8,m3B_48_DimethNter8,693,186
m3B,164,49,8,m3B_49_DimethNter8,835,478
m3B,166,50,8,m3B_50_DimethNter8,NA,821
m3B,168,51,8,m3B_51_DimethNter8,854,166
m3B,170,52,8,m3B_52_DimethNter8,799,237
m3B,172,53,8,m3B_53_DimethNter8,1156,385
m3B,174,54,8,m3B_54_DimethNter8,115,97
m3B,176,55,8,m3B_55_DimethNter8,724,114
m3B,178,56,4,m3B_56_DimethNter4,505,367
m3B,180,57,4,m3B_57_DimethNter4,229,633
m3B,182,58,4,m3B_58_DimethNter4,582,593
m3B,184,59,4,m3B_59_DimethNter4,207,614
m3B,186,60,4,m3B_60_DimethNter4,584,49
m3B,188,61,4,m3B_61_DimethNter4,326,255
m3B,190,62,4,m3B_62_DimethNter4,137,625
m3B,192,63,4,m3B_63_DimethNter4,232,642
m3B,194,64,4,m3B_64_DimethNter4,909,248
m3B,196,65,4,m3B_65_DimethNter4,373,448
m3B,198,66,4,m3B_66_DimethNter4,825,249
m3B,200,56,8,m3B_56_DimethNter8,828,175
m3B,202,57,8,m3B_57_DimethNter8,543,898
m3B,204,58,8,m3B_58_DimethNter8,533,303
m3B,206,59,8,m3B_59_DimethNter8,783,370
m3B,208,60,8,m3B_60_DimethNter8,954,722
m3B,210,61,8,m3B_61_DimethNter8,1313,205
m3B,212,62,8,m3B_62_DimethNter8,533,410
m3B,214,63,8,m3B_63_DimethNter8,510,584
m3B,216,64,8,m3B_64_DimethNter8,76,672
m3B,218,65,8,m3B_65_DimethNter8,157,650
m3B,220,66,8,m3B_66_DimethNter8,565,580
m3B,222,67,4,m3B_67_DimethNter4,310,424
m3B,224,68,4,m3B_68_DimethNter4,407,736
m3B,226,69,4,m3B_69_DimethNter4,243,878
m3B,228,70,4,m3B_70_DimethNter4,237,724
m3B,230,71,4,m3B_71_DimethNter4,113,740
m3B,232,72,4,m3B_72_DimethNter4,286,354
m3B,234,73,4,m3B_73_DimethNter4,NA,NA
m3B,236,74,4,m3B_74_DimethNter4,579,124
m3B,238,75,4,m3B_75_DimethNter4,478,791
m3B,240,76,4,m3B_76_DimethNter4,528,909
m3B,242,77,4,m3B_77_DimethNter4,263,871
m3B,244,67,8,m3B_67_DimethNter8,224,895
m3B,246,68,8,m3B_68_DimethNter8,187,658
m3B,248,69,8,m3B_69_DimethNter8,289,719
m3B,250,70,8,m3B_70_DimethNter8,553,826
m3B,252,71,8,m3B_71_DimethNter8,96,498
m3B,254,72,8,m3B_72_DimethNter8,756,70
m3B,256,73,8,m3B_73_DimethNter8,426,406
m3B,258,74,8,m3B_74_DimethNter8,579,146
m3B,260,75,8,m3B_75_DimethNter8,162,795
m3B,262,76,8,m3B_76_DimethNter8,23,891
m3B,264,77,8,m3B_77_DimethNter8,467,463
